2023-01-05,17:59,2.0
2023-01-05,17:58,2.098
2023-01-05,17:57,1.899
2023-01-05,17:56,1.899
2023-01-05,17:55,1.89
2023-01-05,17:54,1.9
2023-01-05,17:53,1.9
2023-01-05,17:52,1.9
2023-01-05,17:51,1.9
2023-01-05,17:50,1.94
2023-01-05,17:49,1.95
2023-01-05,17:48,1.95
2023-01-05,17:47,1.95
2023-01-05,17:46,1.94
2023-01-05,17:45,1.95
2023-01-05,17:44,1.999
2023-01-05,17:43,2.0
2023-01-05,17:42,2.05
2023-01-05,17:41,2.099
2023-01-05,17:40,2.099
2023-01-05,17:39,2.1
2023-01-05,17:38,2.1
2023-01-05,17:37,2.1
2023-01-05,17:36,2.1
2023-01-05,17:35,2.099
2023-01-05,17:34,2.1
2023-01-05,17:33,2.14
2023-01-05,17:32,2.14
2023-01-05,17:31,2.14
2023-01-05,17:30,2.15
2023-01-05,17:29,2.1
2023-01-05,17:28,2.06
2023-01-05,17:27,2.06
2023-01-05,17:26,2.11
2023-01-05,17:25,2.179
2023-01-05,17:24,2.15
2023-01-05,17:23,2.15
2023-01-05,17:22,2.111
2023-01-05,17:21,2.11
2023-01-05,17:20,2.101
2023-01-05,17:19,2.15
2023-01-05,17:18,2.15
2023-01-05,17:17,2.15
2023-01-05,17:16,2.199
2023-01-05,17:15,2.2
2023-01-05,17:13,2.201
2023-01-05,17:10,2.311
2023-01-05,17:09,2.311
2023-01-05,17:08,2.349
2023-01-05,17:07,2.351
2023-01-05,17:06,2.351
2023-01-05,17:05,2.351
2023-01-05,17:04,2.351
2023-01-05,17:02,2.449
2023-01-05,17:01,2.313
2023-01-05,17:00,2.312
2023-01-05,16:59,2.312
2023-01-05,16:58,2.312
2023-01-05,16:57,2.311
2023-01-05,16:56,2.478
2023-01-05,16:55,2.39
2023-01-05,16:54,2.4
2023-01-05,16:53,2.4
2023-01-05,16:52,2.39
2023-01-05,16:51,2.29
2023-01-05,16:50,2.301
2023-01-05,16:49,2.301
2023-01-05,16:48,2.301
2023-01-05,16:47,2.4
2023-01-05,16:46,2.39
2023-01-05,16:45,2.39
2023-01-05,16:44,2.39
2023-01-05,16:43,2.4
2023-01-05,16:42,2.4
2023-01-05,16:41,2.31
2023-01-05,16:40,2.31
2023-01-05,16:39,2.31
2023-01-05,16:38,2.32
2023-01-05,16:37,2.351
2023-01-05,16:36,2.351
2023-01-05,16:35,2.35
2023-01-05,16:34,2.35
2023-01-05,16:33,2.35
2023-01-05,16:32,2.479
2023-01-05,16:31,2.479
2023-01-05,16:30,2.311
2023-01-05,16:29,2.32
2023-01-05,16:28,2.31
2023-01-05,16:27,2.305
2023-01-05,16:26,2.305
2023-01-05,16:25,2.305
2023-01-05,16:24,2.305
2023-01-05,16:23,2.3
2023-01-05,16:22,2.4
2023-01-05,16:21,2.31
2023-01-05,16:20,2.311
2023-01-05,16:19,2.311
2023-01-05,16:18,2.311
2023-01-05,16:17,2.311
2023-01-05,16:16,2.499
2023-01-05,16:15,2.31
2023-01-05,16:11,2.599
2023-01-05,16:10,2.599
2023-01-05,16:09,2.549
2023-01-05,16:08,2.549
2023-01-05,16:06,2.549
2023-01-05,16:05,2.549
2023-01-05,16:04,2.399
2023-01-05,16:03,2.5
