2022-12-29,18:00,5.715
2022-12-29,17:59,5.7
2022-12-29,17:58,5.8
2022-12-29,17:57,5.8
2022-12-29,17:56,5.799
2022-12-29,17:54,5.799
2022-12-29,17:53,5.8
2022-12-29,17:52,5.613
2022-12-29,17:51,5.8
2022-12-29,17:50,5.6
2022-12-29,17:49,5.6
2022-12-29,17:48,5.605
2022-12-29,17:47,5.8
2022-12-29,17:46,5.7
2022-12-29,17:45,5.7
2022-12-29,17:44,5.7
2022-12-29,17:43,5.8
2022-12-29,17:42,5.8
2022-12-29,17:41,5.6
2022-12-29,17:40,5.7
2022-12-29,17:34,5.5
2022-12-29,17:33,5.5
2022-12-29,17:31,5.5
2022-12-29,17:30,5.498
2022-12-29,17:29,5.5
2022-12-29,17:28,5.5
2022-12-29,17:27,5.5
2022-12-29,17:25,5.5
2022-12-29,17:23,5.5
2022-12-29,17:22,5.4
2022-12-29,17:21,5.5
2022-12-29,17:20,5.7
2022-12-29,17:19,5.7
2022-12-29,17:18,5.7
2022-12-29,17:13,5.66
2022-12-29,17:12,5.6
2022-12-29,17:11,5.6
2022-12-29,17:10,5.6
2022-12-29,17:09,5.6
2022-12-29,17:08,5.4
2022-12-29,17:07,5.4
2022-12-29,17:05,5.5
2022-12-29,17:04,5.5
2022-12-29,16:57,5.077
2022-12-29,16:56,5.094
2022-12-29,16:55,5.094
2022-12-29,16:46,5.12
2022-12-29,16:45,5.12
2022-12-29,16:39,4.9
2022-12-29,16:32,5.05
2022-12-29,16:30,4.8
2022-12-29,16:29,5.0
2022-12-29,16:24,5.086
2022-12-29,16:23,5.086
2022-12-29,16:20,5.0
2022-12-29,16:17,5.137
2022-12-29,16:11,5.193
2022-12-29,16:08,5.0
2022-12-29,16:04,5.0
2022-12-29,16:02,4.96
2022-12-29,15:59,4.901
2022-12-29,15:56,5.046
2022-12-29,15:50,5.5
2022-12-29,15:49,5.5
2022-12-29,15:47,5.7
2022-12-29,15:43,5.6
2022-12-29,15:41,5.6
2022-12-29,15:40,5.6
2022-12-29,15:39,5.61
2022-12-29,15:38,5.61
2022-12-29,15:37,5.65
2022-12-29,15:36,5.7
2022-12-29,15:33,5.65
2022-12-29,15:32,5.6
2022-12-29,15:30,5.4
2022-12-29,15:24,4.555
2022-12-29,15:18,5.59
2022-12-29,15:17,4.5
2022-12-29,15:15,4.5
2022-12-29,15:14,4.5
2022-12-29,15:13,4.4
2022-12-29,15:12,4.5
2022-12-29,15:11,4.5
2022-12-29,15:10,4.5
2022-12-29,15:09,4.6
2022-12-29,15:07,4.85
2022-12-29,15:06,5.1
2022-12-29,15:05,5.0
2022-12-29,15:04,4.99
2022-12-29,15:03,4.99
2022-12-29,15:00,4.9
2022-12-29,14:59,4.8
2022-12-29,14:58,4.7
2022-12-29,14:56,4.6
2022-12-29,14:55,4.6
2022-12-29,14:53,4.5
2022-12-29,14:50,4.45
2022-12-29,14:48,4.5
2022-12-29,14:47,4.5
2022-12-29,14:46,4.5
2022-12-29,14:45,4.8
2022-12-29,14:44,4.5
2022-12-29,14:40,4.5
2022-12-29,14:39,4.9
2022-12-29,14:36,4.915
2022-12-29,14:32,5.18
2022-12-29,14:30,5.5
2022-12-29,14:29,5.5
2022-12-29,14:28,5.75
2022-12-29,14:27,5.75
2022-12-29,14:26,5.75
2022-12-29,14:25,5.75
2022-12-29,14:24,5.75
2022-12-29,14:22,6.0
2022-12-29,14:21,6.0
2022-12-29,14:20,6.0
2022-12-29,14:19,6.0
2022-12-29,14:18,6.0
2022-12-29,14:17,6.35
2022-12-29,14:16,6.5
2022-12-29,14:15,6.5
2022-12-29,14:13,6.6
2022-12-29,14:12,6.6
2022-12-29,14:09,6.7
2022-12-29,14:07,6.611
2022-12-29,14:06,6.61
2022-12-29,14:04,6.8
2022-12-29,14:03,6.8
2022-12-29,14:02,6.8
2022-12-29,13:59,7.02
2022-12-29,13:58,6.9
2022-12-29,13:57,6.9
2022-12-29,13:56,7.02
2022-12-29,13:55,7.0
2022-12-29,13:54,7.0
2022-12-29,13:53,7.07
2022-12-29,13:52,7.12
2022-12-29,13:50,7.12
2022-12-29,13:49,7.12
2022-12-29,13:48,7.12
2022-12-29,13:47,7.12
2022-12-29,13:46,7.2
2022-12-29,13:45,7.2
2022-12-29,13:44,7.2
2022-12-29,13:42,7.22
2022-12-29,13:41,7.22
2022-12-29,13:40,7.22
2022-12-29,13:39,7.24
2022-12-29,13:38,7.22
2022-12-29,13:37,7.22
2022-12-29,13:36,7.22
2022-12-29,13:35,7.22
2022-12-29,13:34,7.2
2022-12-29,13:33,7.12
2022-12-29,13:32,7.12
2022-12-29,13:31,7.12
2022-12-29,13:30,7.12
2022-12-29,13:29,7.22
2022-12-29,13:28,7.22
2022-12-29,13:27,7.35
2022-12-29,13:24,7.34
2022-12-29,13:23,7.35
2022-12-29,13:21,7.35
2022-12-29,13:20,7.494
2022-12-29,13:18,7.35
2022-12-29,13:03,7.406
2022-12-29,13:02,7.533
2022-12-29,13:01,7.594
2022-12-29,13:00,7.5
2022-12-29,12:58,7.8
2022-12-29,12:55,7.743
2022-12-29,12:54,7.743
2022-12-29,12:53,7.868
2022-12-29,12:51,7.6
2022-12-29,12:49,7.668
2022-12-29,12:48,7.8
2022-12-29,12:46,8.0
2022-12-29,12:43,8.001
2022-12-29,12:42,8.2
2022-12-29,12:41,8.2
2022-12-29,12:40,8.2
2022-12-29,12:37,8.237
2022-12-29,12:35,8.258
